Orthogroup	Total	cog_pos_go	protein_mansoni
OG0000013	237	NP_109914.1, NP_213504.1, NP_214256.1, NP_229304.1, NP_268418.1, NP_268625.1, NP_349737.1, NP_387992.2, NP_466177.1, NP_688760.1, NP_713596.1, NP_763865.1, NP_813998.1, NP_830007.1, NP_842674.1, WP_000087875.1, WP_001137491.1, WP_001137495.1, WP_002262491.1, WP_002816782.1, WP_002835373.1, WP_002853108.1, WP_003144697.1, WP_003178317.1, WP_003247553.1, WP_003452182.1, WP_003514305.1, WP_003567577.1, WP_003638057.1, WP_003668788.1, WP_003722012.1, WP_003775176.1, WP_004026103.1, WP_004101430.1, WP_004693556.1, WP_004831806.1, WP_004888658.1, WP_005805133.1, WP_005810168.1, WP_005930552.1, WP_006341350.1, WP_006492339.1, WP_006522875.1, WP_006784426.1, WP_006828915.1, WP_006845061.1, WP_007432586.1, WP_007495841.1, WP_007716226.1, WP_007937795.1, WP_008406982.1, WP_008538887.1, WP_008592515.1, WP_009016332.1, WP_009885645.1, WP_010052039.1, WP_010053698.1, WP_010896313.1, WP_010936248.1, WP_011026342.1, WP_011064518.1, WP_011100720.1, WP_011183520.1, WP_011197194.1, WP_011226575.1, WP_011229617.1, WP_011345196.1, WP_011412739.1, WP_011522026.1, WP_011527026.1, WP_011641712.1, WP_011916516.1, WP_011955949.1, WP_012002622.1, WP_012065445.1, WP_012174134.1, WP_012208621.1, WP_012242143.1, WP_012282467.1, WP_012301374.1, WP_012373058.1, WP_012388943.1, WP_012415589.1, WP_012446679.1, WP_012463017.1, WP_012513308.1, WP_012544068.1, WP_012547965.1, WP_012634768.1, WP_012635073.1, WP_012674784.1, WP_012676446.1, WP_012843347.1, WP_012871515.1, WP_012874663.1, WP_012963496.1, WP_012991663.1, WP_012993095.1, WP_012995917.1, WP_013043449.1, WP_013048024.1, WP_013074220.1, WP_013103428.1, WP_013119204.1, WP_013176384.1, WP_013181410.1, WP_013274958.1, WP_013277156.1, WP_013362420.1, WP_013382422.1, WP_013406414.1, WP_013484986.1, WP_013496671.1, WP_013504974.1, WP_013515175.1, WP_013537012.1, WP_013559425.1, WP_013581296.1, WP_013623625.1, WP_013637807.1, WP_013658510.1, WP_013668505.1, WP_013682369.1, WP_013755868.1, WP_013773174.1, WP_013777318.1, WP_013781760.1, WP_013840368.1, WP_013908063.1, WP_013909550.1, WP_013942672.1, WP_014015731.1, WP_014125649.1, WP_014182788.1, WP_014215736.1, WP_014262275.1, WP_014296372.1, WP_014355308.1, WP_014423831.1, WP_014451932.1, WP_014453667.1, WP_014641417.1, WP_014787211.1, WP_014806362.1, WP_015008858.1, WP_015043946.1, WP_015051624.1, WP_015253283.1, WP_015310891.1, WP_015325925.1, WP_015360291.1, WP_015423090.1, WP_015637950.1, WP_015641180.1, WP_015739500.1, WP_015752495.1, WP_015755956.1, WP_015774943.1, WP_015777416.1, WP_015869230.1, WP_015896588.1, WP_015912362.1, WP_015921951.1, WP_015941741.1, WP_016338470.1, WP_016838550.1, WP_019375538.1, WP_021716907.1, WP_022383227.1, WP_023466623.1, WP_023525321.1, WP_024364378.1, WP_025208459.1, WP_025228346.1, WP_025391451.1, WP_025434531.1, WP_025734490.1, WP_028977336.1, WP_029091547.1, WP_038565166.1, WP_039327445.1, WP_039806267.1, WP_041695513.1, WP_041701801.1, WP_044276122.1, WP_045087097.1, WP_046791257.1, WP_052571418.1, WP_062470815.1, WP_063387154.1, WP_066052503.1, WP_066237973.1, WP_066523482.1, WP_066743723.1, WP_066790941.1, WP_067204733.1, WP_068140405.1, WP_068446127.1, WP_068516066.1, WP_068550220.1, WP_069960787.1, WP_069978699.1, WP_070700164.1, WP_071140201.1, WP_072693481.1, WP_077140923.1, WP_077275941.1, WP_077718344.1, WP_078666623.1, WP_087456445.1, WP_087861510.1, WP_096055070.1, WP_096463197.1, WP_102991326.1, WP_103080997.1, WP_106012481.1, WP_106056136.1, WP_109349826.1, WP_110173166.1, WP_116225443.1, WP_118991383.1, WP_119884331.1, WP_122031763.1, WP_123042134.1, WP_125991724.1, WP_126308381.1, WP_127018083.1, WP_128699424.1, WP_128746295.1, YP_001086533.1, YP_001255966.1, YP_002249249.1, YP_003317702.1, YP_010518.1, YP_193212.1, YP_431289.1	6183.Smp_165830.1
OG0000014	234	NP_212473.1, NP_219628.1, NP_230221.1, NP_240208.1, NP_253123.1, NP_293898.2, NP_312131.1, NP_417698.1, NP_439595.1, NP_462255.1, NP_635870.1, NP_709028.2, NP_713589.1, NP_719471.1, NP_743475.1, NP_796817.1, NP_971462.1, WP_000854895.1, WP_002437467.1, WP_002442074.1, WP_002918559.1, WP_003023002.1, WP_003025141.1, WP_003287302.1, WP_003860434.1, WP_004091281.1, WP_004139625.1, WP_004155066.1, WP_004236344.1, WP_004245285.1, WP_004514736.1, WP_004868222.1, WP_004925433.1, WP_004937079.1, WP_004958166.1, WP_005222322.1, WP_005314367.1, WP_005414692.1, WP_005502163.1, WP_005542161.1, WP_005596850.1, WP_005726289.1, WP_005770421.1, WP_005975488.1, WP_006121722.1, WP_006251543.1, WP_006991012.1, WP_007509589.1, WP_007639876.1, WP_008251607.1, WP_008393360.1, WP_009567386.1, WP_010132512.1, WP_010847760.1, WP_010862642.1, WP_010882469.1, WP_010894037.1, WP_010945337.1, WP_010960215.1, WP_011148147.1, WP_011200457.1, WP_011219795.1, WP_011233675.1, WP_011260491.1, WP_011282604.1, WP_011399611.1, WP_011410080.1, WP_011416248.1, WP_011469637.1, WP_011507504.1, WP_011520243.1, WP_011587862.1, WP_011629978.1, WP_011711945.1, WP_011736914.1, WP_011738274.1, WP_011771135.1, WP_011785931.1, WP_011814863.1, WP_011930217.1, WP_012031433.1, WP_012070101.1, WP_012174374.1, WP_012201623.1, WP_012340391.1, WP_012388377.1, WP_012488381.1, WP_012621589.1, WP_012699950.1, WP_012743749.1, WP_012800599.1, WP_012824897.1, WP_012883052.1, WP_012933358.1, WP_012969421.1, WP_013034350.1, WP_013060540.1, WP_013087399.1, WP_013256298.1, WP_013280033.1, WP_013331697.1, WP_013346927.1, WP_013364512.1, WP_013577239.1, WP_013820102.1, WP_013834737.1, WP_013856066.1, WP_013943070.1, WP_013975698.1, WP_014078510.1, WP_014149852.1, WP_014159303.1, WP_014242867.1, WP_014271218.1, WP_014291341.1, WP_014354394.1, WP_014401788.1, WP_014545714.1, WP_014705973.1, WP_014779855.1, WP_014888475.1, WP_014895152.1, WP_014948329.1, WP_015006772.1, WP_015048807.1, WP_015259932.1, WP_015280127.1, WP_015425578.1, WP_015432456.1, WP_015485582.1, WP_015642142.1, WP_015820565.1, WP_015870019.1, WP_015879960.1, WP_015947454.1, WP_016352761.1, WP_016857521.1, WP_017378349.1, WP_017806616.1, WP_020028489.1, WP_024266538.1, WP_024551131.1, WP_024911113.1, WP_025315071.1, WP_026211022.1, WP_026740709.1, WP_027705315.1, WP_032125364.1, WP_034459800.1, WP_035473795.1, WP_038016830.1, WP_038478381.1, WP_039105303.1, WP_039124316.1, WP_040200800.1, WP_041062961.1, WP_041064365.1, WP_041068868.1, WP_044601261.1, WP_044616615.1, WP_045100194.1, WP_045112136.1, WP_046519663.1, WP_046860198.1, WP_046966859.1, WP_047011389.1, WP_047781981.1, WP_048636504.1, WP_049724715.1, WP_052284015.1, WP_053100185.1, WP_053550279.1, WP_058022394.1, WP_058257328.1, WP_062100339.1, WP_062153464.1, WP_062482505.1, WP_063464792.1, WP_064122474.1, WP_065392477.1, WP_065971721.1, WP_066283606.1, WP_066919563.1, WP_067498311.1, WP_067566472.1, WP_067567416.1, WP_067569551.1, WP_067647463.1, WP_068616818.1, WP_068803761.1, WP_070077282.1, WP_074862335.1, WP_075998582.1, WP_076982496.1, WP_083429623.1, WP_085759038.1, WP_086623117.1, WP_087036787.1, WP_087463459.1, WP_088619929.1, WP_088921734.1, WP_089073745.1, WP_094039193.1, WP_094059894.1, WP_096300041.1, WP_096361349.1, WP_096367285.1, WP_096462298.1, WP_096526352.1, WP_100278116.1, WP_100921756.1, WP_101895451.1, WP_106890075.1, WP_108565428.1, WP_108604686.1, WP_108900457.1, WP_109994030.1, WP_111332401.1, WP_111524753.1, WP_111741279.1, WP_115955831.1, WP_117292490.1, WP_119631249.1, YP_001007895.1, YP_002348450.1, YP_003615089.1, YP_004591111.1, YP_011730.1, YP_096712.2, YP_170229.3, YP_205605.1, YP_237188.1, YP_404888.1	6183.Smp_121790.1
OG0000061	115	NP_662661.1, NP_812787.1, NP_971463.1, WP_002976218.1, WP_004584903.1, WP_004916691.1, WP_005859484.1, WP_008586422.1, WP_009085458.1, WP_009598525.1, WP_010882468.1, WP_011402825.1, WP_011586389.1, WP_011708062.1, WP_011745827.1, WP_012023687.1, WP_012464698.1, WP_012472276.1, WP_012499085.1, WP_012509021.1, WP_012573309.1, WP_012780290.1, WP_012788555.1, WP_012813685.1, WP_013063558.1, WP_013070026.1, WP_013186581.1, WP_013409547.1, WP_013444844.1, WP_013455483.1, WP_013550818.1, WP_013598628.1, WP_013612865.1, WP_013634191.1, WP_013664736.1, WP_013687229.1, WP_013750177.1, WP_013765145.1, WP_013869323.1, WP_013993700.1, WP_013997327.1, WP_014020963.1, WP_014033140.1, WP_014202322.1, WP_014222168.1, WP_014225408.1, WP_014242868.1, WP_014545713.1, WP_014559565.1, WP_014681678.1, WP_014772440.1, WP_014781730.1, WP_014791225.1, WP_014797533.1, WP_014856353.1, WP_014934626.1, WP_015024666.1, WP_015263921.1, WP_015361671.1, WP_015481806.1, WP_015691969.1, WP_015812950.1, WP_020931612.1, WP_025278764.1, WP_025412411.1, WP_027200745.1, WP_031442374.1, WP_038436051.1, WP_038556345.1, WP_041702561.1, WP_041894514.1, WP_044003175.1, WP_044637843.1, WP_045090730.1, WP_045470021.1, WP_046310223.1, WP_053406045.1, WP_054727056.1, WP_057953378.1, WP_058884242.1, WP_062058039.1, WP_062544036.1, WP_066211395.1, WP_066317425.1, WP_066406234.1, WP_067145102.1, WP_067542086.1, WP_068209788.1, WP_068826501.1, WP_068961434.1, WP_069800989.1, WP_071136224.1, WP_076376942.1, WP_076699223.1, WP_076931756.1, WP_079558727.1, WP_082382995.1, WP_094996145.1, WP_101016636.1, WP_102241951.1, WP_102755602.1, WP_105215085.1, WP_109322236.1, WP_111373182.1, WP_112378497.1, WP_114902334.1, WP_114982556.1, WP_117174698.1, WP_119052277.1, WP_119752604.1, WP_119989809.1, WP_121847608.1, WP_122031809.1, WP_129602113.1	6183.Smp_164790.1
OG0000078	109	NP_231891.1, NP_240060.1, NP_308198.1, NP_414711.1, NP_439073.2, NP_459221.1, NP_706114.2, NP_717240.1, NP_798697.1, WP_002436951.1, WP_002441114.1, WP_002889299.1, WP_003018553.1, WP_004242214.1, WP_004245475.1, WP_004386139.1, WP_004858107.1, WP_004916790.1, WP_005312073.1, WP_005506915.1, WP_005542886.1, WP_005725076.1, WP_006253501.1, WP_007641192.1, WP_007988952.1, WP_008807356.1, WP_008900631.1, WP_010284816.1, WP_010848617.1, WP_010864533.1, WP_010945412.1, WP_011042389.1, WP_011145048.1, WP_011201093.1, WP_011219569.1, WP_011234096.1, WP_011282817.1, WP_011411674.1, WP_011520690.1, WP_011574102.1, WP_011609243.1, WP_011771232.1, WP_012419726.1, WP_012621651.1, WP_013087831.1, WP_013095653.1, WP_013316750.1, WP_013344467.1, WP_013574193.1, WP_013746649.1, WP_013856204.1, WP_013975711.1, WP_014293060.1, WP_014354145.1, WP_014592960.1, WP_014888370.1, WP_014948552.1, WP_014991581.1, WP_015432602.1, WP_015780927.1, WP_015870245.1, WP_015879178.1, WP_016929891.1, WP_017457995.1, WP_017807014.1, WP_024910153.1, WP_025800226.1, WP_026738759.1, WP_032616611.1, WP_038475450.1, WP_038517639.1, WP_039078432.1, WP_039105955.1, WP_041062524.1, WP_041068959.1, WP_043085919.1, WP_045111824.1, WP_046493884.1, WP_047371770.1, WP_047781782.1, WP_048635905.1, WP_061553605.1, WP_062477505.1, WP_062772160.1, WP_064516318.1, WP_066282544.1, WP_067497435.1, WP_067566435.1, WP_067567872.1, WP_067569465.1, WP_087034847.1, WP_087490551.1, WP_089072734.1, WP_094040481.1, WP_095847452.1, WP_104956348.1, WP_108567971.1, WP_108604215.1, WP_108901535.1, WP_111739322.1, WP_115955933.1, WP_119797612.1, YP_001007458.1, YP_002346087.1, YP_003611483.1, YP_004592521.1, YP_205345.1, YP_401906.1	6183.Smp_102840.1
OG0000147	85	NP_252936.1, NP_742637.1, WP_001141025.1, WP_003656969.1, WP_005224340.1, WP_005771515.1, WP_008248319.1, WP_010133830.1, WP_010196711.1, WP_010961583.1, WP_011369733.1, WP_011399903.1, WP_011467458.1, WP_011505746.1, WP_011628224.1, WP_011737600.1, WP_011784259.1, WP_011813640.1, WP_011911996.1, WP_011929586.1, WP_012031553.1, WP_012071919.1, WP_012486379.1, WP_012536093.1, WP_012699319.1, WP_012800388.1, WP_012823239.1, WP_012971535.1, WP_013033350.1, WP_013331009.1, WP_013820371.1, WP_013834700.1, WP_014149756.1, WP_014707477.1, WP_014780413.1, WP_014895007.1, WP_015006502.1, WP_015047167.1, WP_015259313.1, WP_015281679.1, WP_015488526.1, WP_015819969.1, WP_016209764.1, WP_016353879.1, WP_020025156.1, WP_027349312.1, WP_027704529.1, WP_035459318.1, WP_035470394.1, WP_039123604.1, WP_041064737.1, WP_044619286.1, WP_045098325.1, WP_046860307.1, WP_047011180.1, WP_053100991.1, WP_054556902.1, WP_062153768.1, WP_063464627.1, WP_066919336.1, WP_068613665.1, WP_068805674.1, WP_070079048.1, WP_071564504.1, WP_075998817.1, WP_085758617.1, WP_086620779.1, WP_087459961.1, WP_088618382.1, WP_088917241.1, WP_094059477.1, WP_096361296.1, WP_096367085.1, WP_096463003.1, WP_096526630.1, WP_100255927.1, WP_100921335.1, WP_101893385.1, WP_110137878.1, WP_119630019.1, WP_126323035.1, YP_094390.1, YP_169391.1, YP_237599.1	6183.Smp_145780.1
OG0000184	69	NP_221023.1, NP_354923.1, NP_385462.1, NP_420061.2, WP_002964362.1, WP_003547548.1, WP_003597090.1, WP_003613512.1, WP_009868566.1, WP_010909273.1, WP_011158795.1, WP_011179552.1, WP_011510054.1, WP_011581016.1, WP_011647826.1, WP_012091910.1, WP_012111658.1, WP_012113702.1, WP_012384351.1, WP_012521788.1, WP_012562834.1, WP_012589622.1, WP_013166262.1, WP_013268920.1, WP_013420553.1, WP_013478458.1, WP_013948192.1, WP_014130836.1, WP_014494498.1, WP_015087936.1, WP_015272829.1, WP_015928586.1, WP_024270438.1, WP_026173613.1, WP_031268311.1, WP_035675049.1, WP_037084734.1, WP_040848410.1, WP_041375457.1, WP_041604962.1, WP_041621813.1, WP_041927187.1, WP_043879328.1, WP_045367561.1, WP_046476132.1, WP_050474669.1, WP_054168366.1, WP_055036994.1, WP_061976497.1, WP_066132239.1, WP_067961881.1, WP_068022219.1, WP_069050552.1, WP_069692155.1, WP_083811034.1, WP_086089733.1, WP_096357778.1, WP_099511387.1, WP_099556501.1, WP_099999165.1, WP_106748009.1, WP_106875036.1, WP_108673560.1, WP_115836067.1, WP_117413048.1, WP_121047245.1, WP_126537378.1, YP_427772.1	6183.Smp_087440.1
OG0000269	44	WP_008082280.1, WP_009886751.1, WP_010867125.1, WP_010869872.1, WP_010877286.1, WP_010878045.1, WP_010916681.1, WP_011013135.1, WP_011032960.1, WP_011171377.1, WP_011177238.1, WP_011250369.1, WP_011406842.1, WP_011447697.1, WP_011499968.1, WP_011833949.1, WP_012034350.1, WP_012309988.1, WP_012616874.1, WP_012955286.1, WP_012965845.1, WP_013036659.1, WP_013195503.1, WP_013330053.1, WP_013645815.1, WP_013720296.1, WP_013798995.1, WP_013866706.1, WP_013899255.1, WP_014866089.1, WP_015325669.1, WP_015503951.1, WP_021789293.1, WP_048090475.1, WP_048105848.1, WP_048113087.1, WP_048134087.1, WP_048161546.1, WP_048164489.1, WP_048188542.1, WP_066076989.1, WP_075055806.1, WP_086907988.1	6183.Smp_012750.1
OG0000270	44	WP_008082433.1, WP_009886750.1, WP_010878987.1, WP_010900788.1, WP_010916680.1, WP_011009143.1, WP_011013136.1, WP_011032961.1, WP_011170204.1, WP_011177239.1, WP_011250368.1, WP_011406841.1, WP_011447696.1, WP_011499969.1, WP_011833948.1, WP_012034351.1, WP_012186964.1, WP_012616875.1, WP_012955287.1, WP_012964794.1, WP_013036660.1, WP_013195504.1, WP_013330052.1, WP_013335159.1, WP_013645816.1, WP_013720295.1, WP_013799086.1, WP_013866204.1, WP_013899256.1, WP_014127680.1, WP_014586784.1, WP_014866088.1, WP_015284453.1, WP_015325668.1, WP_020447957.1, WP_020962087.1, WP_021789292.1, WP_048061119.1, WP_048092237.1, WP_048113079.1, WP_048147206.1, WP_048164491.1, WP_064496520.1	6183.Smp_042090.1
OG0000354	34	WP_010867459.1, WP_010875649.1, WP_011012961.1, WP_011034060.1, WP_011171347.1, WP_011250488.1, WP_011406491.1, WP_011449211.1, WP_011498194.1, WP_011832465.1, WP_012034976.1, WP_012617140.1, WP_012955658.1, WP_012965643.1, WP_013037802.1, WP_013194319.1, WP_013644381.1, WP_013720130.1, WP_013866932.1, WP_013898515.1, WP_014586041.1, WP_015325354.1, WP_015505293.1, WP_020448343.1, WP_048055667.1, WP_048064485.1, WP_048093385.1, WP_048111413.1, WP_048112672.1, WP_048164333.1, WP_064496502.1, WP_066073621.1, WP_074176168.1	6183.Smp_024850.1
OG0000664	8	NP_625760.1, WP_003970367.1, WP_012921923.1, WP_013586628.1, WP_043641121.1, WP_055588796.1, WP_095680650.1	6183.Smp_137940.1
OG0000753	6	WP_010867458.1, WP_011012960.1, WP_011250487.1, WP_048164335.1	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000832	5	WP_010875684.1, WP_011406448.1, WP_012955718.1, WP_013644418.1	6183.Smp_179180.1
OG0000967	4	WP_010878624.1, WP_012966440.1, WP_048092524.1	6183.Smp_090230.1
OG0000991	4	NP_864198.2, WP_012911338.1, WP_095415746.1	6183.Smp_057230.1
OG0000999	4	WP_010878836.1, WP_012965427.1, WP_048090193.1	6183.Smp_013200.2
OG0001145	3	WP_011822712.1, WP_082419642.1	6183.Smp_130680.1
OG0001152	3	WP_011012950.1, WP_012186791.1	6183.Smp_076740.1
OG0001420	2	WP_014203661.1	6183.Smp_015720.1
OG0001421	2	WP_010879447.1	6183.Smp_101240.1
OG0001426	2	WP_041892237.1	6183.Smp_149430.1
OG0001438	2	WP_059059792.1	6183.Smp_133280.1
OG0001445	2	WP_048105872.1	6183.Smp_074470.1
OG0001446	2	WP_073296310.1	6183.Smp_095590.1
OG0001449	2	WP_011822719.1	6183.Smp_093440.1
OG0001481	2	WP_014243384.1	6183.Smp_041600.1
OG0001485	2	WP_015134743.1	6183.Smp_129650.1
OG0001498	2	WP_048164325.1	6183.Smp_047200.1
OG0001503	2	WP_013143720.1	6183.Smp_007900.1
OG0001506	2	WP_009991266.1	6183.Smp_050940.1
OG0001511	2	WP_012123420.1	6183.Smp_018990.1
OG0001517	2	WP_020962112.1	6183.Smp_013470.2
OG0001519	2	WP_014027502.1	6183.Smp_074780.1
OG0001520	2	WP_011012795.1	6183.Smp_053830.1
OG0001524	2	WP_011171269.1	6183.Smp_119920.1
OG0001531	2	WP_012870961.1	6183.Smp_023360.1
OG0001532	2	WP_013169923.1	6183.Smp_040800.1
OG0001544	2	WP_013255451.1	6183.Smp_040770.1
OG0001554	2	WP_066135570.1	6183.Smp_005330.1
OG0001562	2	WP_011406853.1	6183.Smp_053610.1
OG0001577	2	WP_020962376.1	6183.Smp_096750.1
OG0001580	2	WP_012608833.1	6183.Smp_032760.1
OG0001586	2	WP_075054598.1	6183.Smp_053820.1
OG0001587	2	WP_013037688.1	6183.Smp_099170.1
OG0001608	2	WP_013267065.1	6183.Smp_194160.1
OG0001619	2	WP_015220655.1	6183.Smp_122780.1
OG0001630	2	WP_011998217.1	6183.Smp_180000.1
OG0001645	2	WP_068616227.1	6183.Smp_097590.1
OG0001669	2	WP_014587060.1	6183.Smp_012450.1
OG0001676	2	WP_109759374.1	6183.Smp_198940.1
